Index,Over,Runs_on_that_bowl,Bowler_ID,Striker_ID,Venue_ID,Team_ID,Strike_Rate,Runs_on_previous_ball,Avg_Extra_Runs_Last_5,Avg_Extra_Runs_Last_4,Avg_Extra_Runs_Last_3,Avg_Total_Runs_Last_3,Avg_Total_Runs_Last_4,Avg_Total_Runs_Last_5
26028,18.4,1,180,188,10,5,2.181818182,0,0,0,0,1,1.75,1.6
26029,18.5,1,180,109,10,5,1.818181818,1,0,0,0,1,1,1.6
26030,18.6,4,180,188,10,5,2.181818182,1,0,0,0,0.67,1,1
26031,19.1,0,157,109,10,5,0.5,4,0,0,0,2,1.5,1.6
26032,19.2,1,157,109,10,5,0.5,0,0,0,0,1.67,1.5,1.2
26033,19.3,1,157,188,10,5,1,1,0,0,0,1.67,1.5,1.4
26034,19.4,1,157,109,10,5,0.5,1,0,0,0,0.67,1.5,1.4
26035,19.5,1,157,188,10,5,1,1,0,0,0,1,0.75,1.4
26036,19.6,0,157,109,10,5,0.5,1,0,0,0,1,1,0.8
26037,0.1,4,91,248,10,2,2.294117647,0,0,0,0,0.67,0.75,0.8
26038,0.2,4,91,248,10,2,2.294117647,4,0,0,0,1.67,1.5,1.4
26039,0.3,0,91,248,10,2,2.294117647,4,0,0,0,2.67,2.25,2
26040,0.4,4,91,248,10,2,2.294117647,0,0,0,0,2.67,2,1.8
26041,0.5,1,91,248,10,2,2.294117647,4,0,0,0,2.67,3,2.4
26042,0.6,1,91,63,10,2,1,1,0,0,0,1.67,2.25,2.6
26043,1.1,4,197,63,10,2,1.15,1,0,0,0,2,1.5,2
26044,1.2,2,197,63,10,2,1.15,4,0,0,0,2,2.5,2
26045,1.3,0,197,63,10,2,1.15,2,0,0,0,2.33,2,2.4
26046,1.4,0,197,63,10,2,1.15,0,0,0,0,2,1.75,1.6
26047,1.5,4,197,63,10,2,1.15,0,0,0,0,0.67,1.5,1.4
26048,1.6,0,197,63,10,2,1.15,4,0,0,0,1.33,1.5,2
26049,2.1,4,91,248,10,2,2.294117647,0,0,0,0,1.33,1,1.2
26050,2.2,0,91,248,10,2,2.294117647,4,0,0,0,2.67,2,1.6
26051,2.3,6,91,248,10,2,2.294117647,0,0,0,0,1.33,2,1.6
26052,2.4,0,91,248,10,2,2.294117647,6,0,0,0,3.33,2.5,2.8
26053,2.5,4,91,248,10,2,2.294117647,0,0,0,0,2,2.5,2
26054,2.6,4,91,248,10,2,2.294117647,4,0,0,0,3.33,2.5,2.8
26055,3.1,1,115,63,10,2,1.428571429,4,0,0,0,2.67,3.5,2.8
26056,3.2,0,115,248,10,2,1,1,0,0,0,3,2.25,3
26057,3.3,1,115,248,10,2,1,0,0,0,0,1.67,2.25,1.8
26058,3.4,0,115,63,10,2,1.428571429,1,0.2,0.25,0.33,0.67,1.5,2
26059,3.5,1,115,63,10,2,1.428571429,0,0.2,0.25,0.33,0.33,0.5,1.2
26060,3.6,0,115,248,10,2,1,1,0.2,0.25,0.33,0.67,0.5,0.6
26061,4.1,1,197,63,10,2,1.15,0,0.2,0.25,0,0.33,0.5,0.4
26062,4.2,6,197,248,10,2,1.25,1,0.2,0,0,0.67,0.5,0.6
26063,4.3,0,197,248,10,2,1.25,6,0,0,0,2.33,2,1.6
26064,4.4,0,197,248,10,2,1.25,0,0,0,0,2.33,1.75,1.6
26065,4.5,0,197,248,10,2,1.25,0,0,0,0,2,1.75,1.4
26066,4.6,2,197,248,10,2,1.25,0,0,0,0,0,1.5,1.4
26067,5.1,4,115,63,10,2,1.428571429,2,0,0,0,0.67,0.5,1.6
26068,5.2,1,115,63,10,2,1.428571429,4,0,0,0,2,1.5,1.2
26069,5.3,0,115,248,10,2,1,1,0,0,0,2.33,1.75,1.4
26070,5.4,1,115,248,10,2,1,0,0,0,0,1.67,1.75,1.4
26071,5.5,0,115,63,10,2,1.428571429,1,0,0,0,0.67,1.5,1.6
26072,5.6,4,115,63,10,2,1.428571429,0,0,0,0,0.33,0.5,1.2
26073,6.1,0,188,248,10,2,1.615384615,4,0,0,0,1.67,1.25,1.2
26074,6.2,1,188,248,10,2,1.615384615,0,0,0,0,1.33,1.25,1
26075,6.3,1,188,63,10,2,0.588235294,1,0,0,0,1.67,1.25,1.2
26076,6.4,6,188,248,10,2,1.615384615,1,0,0,0,0.67,1.5,1.2
26077,6.5,2,188,248,10,2,1.615384615,6,0,0,0,2.67,2,2.4
26078,6.6,1,188,248,10,2,1.615384615,2,0,0,0,3,2.5,2
26079,7.1,1,115,248,10,2,1,1,0,0,0,3,2.5,2.2
26080,7.2,4,115,63,10,2,1.428571429,1,0,0,0,1.33,2.5,2.2
26081,7.3,2,115,63,10,2,1.428571429,4,0.8,1,1.33,2,2,2.8
26082,7.4,1,115,63,10,2,1.428571429,2,0.8,1,1.33,2.33,2,2
26083,7.5,1,115,248,10,2,1,1,0.8,1,1.33,2.33,2,1.8
26084,7.6,1,115,63,10,2,1.428571429,1,0.8,1,0,1.33,2,1.8
26085,7.7,0,115,63,10,2,1.428571429,1,1,0.25,0.33,1,1.25,1.8
26086,8.1,1,188,248,10,2,1.615384615,0,0.2,0.25,0.33,0.67,0.75,1
26087,8.2,0,188,63,10,2,0.588235294,1,0.2,0.25,0.33,0.67,0.75,0.8
26088,8.3,1,188,145,10,2,0.791666667,0,0.2,0.25,0,0.33,0.5,0.6
26089,8.4,1,188,145,10,2,0.791666667,1,0.4,0.25,0.33,0.67,0.5,0.6
26090,8.5,1,188,248,10,2,1.615384615,1,0.2,0.25,0.33,0.67,0.75,0.6
26091,8.6,0,188,145,10,2,0.791666667,1,0.2,0.25,0.33,1,0.75,0.8
26092,8.7,1,188,145,10,2,0.791666667,0,0.2,0.25,0,0.67,0.75,0.6
26093,9.1,1,37,145,10,2,1,1,0.2,0,0,0.67,0.75,0.8
26094,9.2,6,37,248,10,2,2.333333333,1,0,0,0,0.67,0.75,0.8
26095,9.3,0,37,248,10,2,2.333333333,6,0,0,0,2.67,2,1.8
26096,9.4,1,37,248,10,2,2.333333333,0,0,0,0,2.33,2,1.6
26097,9.5,2,37,145,10,2,1,1,0,0,0,2.33,2,1.8
26098,9.6,0,37,145,10,2,1,2,0,0,0,1,2.25,2
26099,10.1,1,188,248,10,2,1.615384615,0,0,0,0,1,0.75,1.8
26100,10.2,0,188,145,10,2,0.791666667,1,0,0,0,1,1,0.8
26101,10.3,0,188,145,10,2,0.791666667,0,0,0,0,0.33,0.75,0.8
26102,10.4,1,188,145,10,2,0.791666667,0,0,0,0,0.33,0.25,0.6
26103,10.5,1,188,248,10,2,1.615384615,1,0,0,0,0.33,0.5,0.4
26104,10.6,1,188,145,10,2,0.791666667,1,0,0,0,0.67,0.5,0.6
26105,11.1,1,184,145,10,2,1.25,1,0,0,0,1,0.75,0.6
26106,11.2,1,184,248,10,2,1,1,0,0,0,1,1,0.8
26107,11.3,2,184,248,10,2,1,1,0.2,0.25,0.33,1,1,1
26108,11.4,1,184,248,10,2,1,2,0.2,0.25,0.33,1.33,1.25,1.2
26109,11.5,2,184,145,10,2,1.25,1,0.2,0.25,0.33,1.33,1.25,1.2
26110,11.6,2,184,145,10,2,1.25,2,0.2,0.25,0,1.67,1.5,1.4
26111,11.7,0,184,145,10,2,1.25,2,0.2,0,0,1.67,1.75,1.6
26112,12.1,4,188,248,10,2,1.615384615,0,0,0,0,1.33,1.25,1.4
26113,12.2,2,188,248,10,2,1.615384615,4,0,0,0,2,2,1.8
26114,12.3,0,188,248,10,2,1.615384615,2,0,0,0,2,2,2
26115,12.4,1,188,248,10,2,1.615384615,0,0,0,0,2,1.5,1.6
26116,12.5,4,188,145,10,2,0.791666667,1,0,0,0,1,1.75,1.4
26117,12.6,1,188,145,10,2,0.791666667,4,0,0,0,1.67,1.75,2.2
26118,13.1,0,197,145,10,2,0,1,0,0,0,2,1.5,1.6
26119,13.2,2,197,20,10,2,1.75,0,0,0,0,1.67,1.5,1.2
26120,13.3,1,197,20,10,2,1.75,2,0,0,0,1,1.75,1.6
26121,13.4,4,197,248,10,2,1.25,1,0,0,0,1,1,1.6
26122,13.5,0,197,248,10,2,1.25,4,0,0,0,2.33,1.75,1.6
26123,13.6,0,197,239,10,2,2.1,0,0,0,0,1.67,1.75,1.4
26124,14.1,1,37,20,10,2,1,0,0,0,0,1.33,1.25,1.4
26125,14.2,1,37,239,10,2,0.75,1,0,0,0,0.33,1.25,1.2
26126,14.3,2,37,20,10,2,1,1,0,0,0,0.67,0.5,1.2
26127,14.4,1,37,20,10,2,1,2,0,0,0,1.33,1,0.8
26128,14.5,1,37,239,10,2,0.75,1,0,0,0,1.33,1.25,1
26129,14.6,1,37,20,10,2,1,1,0,0,0,1.33,1.25,1.2
26130,15.1,0,184,20,10,2,0,1,0,0,0,1,1.25,1.2
26131,15.2,0,184,20,10,2,0,0,0,0,0,0.67,0.75,1
26132,15.3,1,184,20,10,2,0,0,0,0,0,0.33,0.5,0.6
26133,15.4,4,184,239,10,2,2.5,1,0.2,0.25,0.33,0.33,0.5,0.6
26134,15.5,2,184,239,10,2,2.5,4,0.2,0.25,0.33,1.67,1.25,1.2
26135,15.6,0,184,239,10,2,2.5,2,0.2,0.25,0.33,2.33,1.75,1.4
26136,16.1,0,115,20,10,2,0.5,0,0.2,0.25,0,2,1.75,1.4
26137,16.2,0,115,244,10,2,1.666666667,0,0.2,0,0,0.67,1.5,1.4
26138,16.3,4,115,244,10,2,1.666666667,0,0,0,0,0,0.5,1.2
26139,16.4,1,115,244,10,2,1.666666667,4,0,0,0,1.33,1,1.2
26140,16.5,1,115,239,10,2,1,1,0.2,0.25,0.33,1.67,1.25,1
26141,16.6,1,115,244,10,2,1.666666667,1,0.2,0.25,0.33,2,1.5,1.2
26142,17.1,1,184,244,10,2,1.636363636,1,0.2,0.25,0.33,1,1.75,1.4
26143,17.2,2,184,239,10,2,2.5,1,0.2,0.25,0,1,1,1.6
26144,17.3,1,184,239,10,2,2.5,2,0.2,0,0,1.33,1.25,1.2
26145,17.4,4,184,244,10,2,1.636363636,1,0,0,0,1.33,1.25,1.2
26146,17.5,4,184,244,10,2,1.636363636,4,0,0,0,2.33,2,1.8
26147,17.6,1,184,244,10,2,1.636363636,4,0,0,0,3,2.75,2.4
26148,18.1,4,197,244,10,2,1.777777778,1,0,0,0,3,2.5,2.4
26149,18.2,0,197,244,10,2,1.777777778,4,0,0,0,3,3.25,2.8
26150,18.3,1,197,244,10,2,1.777777778,0,0,0,0,1.67,2.25,2.6
26151,18.4,4,197,239,10,2,2.1,1,0,0,0,1.67,1.5,2
26152,18.5,6,197,239,10,2,2.1,4,0,0,0,1.67,2.25,2
26153,18.6,1,197,239,10,2,2.1,6,0,0,0,3.67,2.75,3
26154,19.1,6,184,239,10,2,2.5,1,0,0,0,3.67,3,2.4
26155,19.2,4,184,239,10,2,2.5,6,0,0,0,4.33,4.25,3.6
26156,19.3,1,184,239,10,2,2.5,4,0,0,0,3.67,4.25,4.2
26157,19.4,1,184,244,10,2,1.636363636,1,0,0,0,3.67,3,3.6
26158,19.5,1,184,10,10,2,1,1,0.2,0.25,0.33,2,3,2.6
26159,19.6,4,184,244,10,2,1.636363636,1,0.2,0.25,0.33,1,1.75,2.6
26160,19.7,3,184,244,10,2,1.636363636,4,0.2,0.25,0.33,2,1.75,2.2
26161,0.1,0,55,39,3,0,1.5,3,0.2,0.25,0,2.67,2.25,2
26162,0.2,0,55,39,3,0,1.5,0,0.2,0,0,2.33,2,1.8
26163,0.3,4,55,39,3,0,1.5,0,0,0,0,1,1.75,1.6
26164,0.4,0,55,39,3,0,1.5,4,0,0,0,1.33,1.75,2.2
26165,0.5,4,55,39,3,0,1.5,0,0,0,0,1.33,1,1.4
26166,0.6,0,55,39,3,0,1.5,4,0,0,0,2.67,2,1.6
26167,1.1,0,169,229,3,0,1.272727273,0,0,0,0,1.33,2,1.6
26168,1.2,4,169,229,3,0,1.272727273,0,0,0,0,1.33,1,1.6
26169,1.3,0,169,229,3,0,1.272727273,4,0,0,0,1.33,2,1.6
26170,1.4,0,169,229,3,0,1.272727273,0,0,0,0,1.33,1,1.6
26171,1.5,0,169,229,3,0,1.272727273,0,0,0,0,1.33,1,0.8
26172,1.6,1,169,229,3,0,1.272727273,0,0,0,0,0,1,0.8
26173,2.1,0,55,229,3,0,0.25,1,0,0,0,0.33,0.25,1
26174,2.2,0,55,229,3,0,0.25,0,0,0,0,0.33,0.25,0.2
26175,2.3,0,55,229,3,0,0.25,0,0,0,0,0.33,0.25,0.2
26176,2.4,1,55,229,3,0,0.25,0,0,0,0,0,0.25,0.2
26177,2.5,4,55,39,3,0,1.5,1,0,0,0,0.33,0.25,0.4
26178,2.6,0,55,39,3,0,1.5,4,0,0,0,1.67,1.25,1
26179,3.1,4,169,229,3,0,1.272727273,0,0,0,0,1.67,1.25,1
26180,3.2,1,169,229,3,0,1.272727273,4,0,0,0,2.67,2.25,1.8
26181,3.3,4,169,229,3,0,1.272727273,1,0.2,0.25,0.33,1.67,2.25,2
26182,3.4,0,169,229,3,0,1.272727273,4,0.2,0.25,0.33,3,2.25,2.6
26183,3.5,1,169,229,3,0,1.272727273,0,0.2,0.25,0.33,1.67,2.25,1.8
26184,3.6,6,169,39,3,0,3.5,1,0.2,0.25,0,1.67,1.5,2
26185,3.7,1,169,39,3,0,3.5,6,0.2,0,0,2.33,2.75,2.4
26186,4.1,1,93,39,3,0,1,1,0,0,0,2.67,2,2.4
26187,4.2,1,93,229,3,0,0.333333333,1,0,0,0,2.67,2.25,1.8
26188,4.3,0,93,39,3,0,1,1,0,0,0,1,2.25,2
26189,4.4,0,93,39,3,0,1,0,0,0,0,0.67,0.75,1.8
26190,4.5,0,93,39,3,0,1,0,0,0,0,0.33,0.5,0.6
26191,4.6,4,93,39,3,0,1,0,0,0,0,0,0.25,0.4
26192,5.1,1,177,229,3,0,1,4,0,0,0,1.33,1,1
26193,5.2,6,177,39,3,0,4.8,1,0,0,0,1.67,1.25,1
26194,5.3,6,177,39,3,0,4.8,6,0,0,0,3.67,2.75,2.2
26195,5.4,6,177,39,3,0,4.8,6,0,0,0,4.33,4.25,3.4
26196,5.5,0,177,39,3,0,4.8,6,0,0,0,6,4.75,4.6
26197,5.6,6,177,39,3,0,4.8,0,0,0,0,4,4.5,3.8
26198,6.1,0,93,229,3,0,0.333333333,6,0,0,0,4,4.5,4.8
26199,6.2,0,93,229,3,0,0.333333333,0,0,0,0,2,3,3.6
26200,6.3,0,93,229,3,0,0.333333333,0,0,0,0,2,1.5,2.4
26201,6.4,1,93,229,3,0,0.333333333,0,0,0,0,0,1.5,1.2
26202,6.5,1,93,39,3,0,1,1,0,0,0,0.33,0.25,1.4
26203,6.6,0,93,229,3,0,0.333333333,1,0,0,0,0.67,0.5,0.4
26204,7.1,1,105,39,3,0,0.833333333,0,0,0,0,0.67,0.5,0.4
26205,7.2,2,105,229,3,0,1,1,0,0,0,0.67,0.75,0.6
26206,7.3,1,105,229,3,0,1,2,0,0,0,1,1,1
26207,7.4,1,105,39,3,0,0.833333333,1,0,0,0,1.33,1,1
26208,7.5,1,105,229,3,0,1,1,0,0,0,1.33,1.25,1
26209,7.6,1,105,39,3,0,0.833333333,1,0,0,0,1,1.25,1.2
26210,8.1,1,25,39,3,0,1,1,0,0,0,1,1,1.2
26211,8.2,0,25,229,3,0,1.25,1,0,0,0,1,1,1
26212,8.3,4,25,229,3,0,1.25,0,0,0,0,0.67,0.75,0.8
26213,8.4,1,25,229,3,0,1.25,4,0,0,0,1.67,1.5,1.4
26214,8.5,1,25,39,3,0,1,1,0,0,0,1.67,1.5,1.4
26215,8.6,0,25,229,3,0,1.25,1,0,0,0,2,1.5,1.4
26216,9.1,1,105,39,3,0,0.833333333,0,0,0,0,0.67,1.5,1.2
26217,9.2,0,105,229,3,0,1,1,0,0,0,0.67,0.75,1.4
26218,9.3,1,105,233,3,0,0.8125,0,0,0,0,0.33,0.5,0.6
26219,9.4,1,105,233,3,0,0.8125,1,0.2,0.25,0.33,0.67,0.5,0.6
26220,9.5,1,105,39,3,0,0.833333333,1,0.2,0.25,0.33,0.67,0.75,0.6
26221,9.6,1,105,233,3,0,0.8125,1,0.2,0.25,0.33,1,0.75,0.8
26222,9.7,1,105,233,3,0,0.8125,1,0.4,0.5,0.33,1,1,0.8
26223,9.8,0,105,39,3,0,0.833333333,1,0.4,0.25,0.33,1,1,1
26224,10.1,1,25,233,3,0,0.7,0,0.2,0.25,0.33,0.67,0.75,0.8
26225,10.2,0,25,233,3,0,0.7,1,0.4,0.5,0.33,0.67,0.75,0.8
26226,10.3,1,25,233,3,0,0.7,0,0.4,0.25,0.33,0.33,0.5,0.6
26227,10.4,1,25,58,3,0,3,1,0.2,0.25,0.33,0.67,0.5,0.6
26228,10.5,1,25,233,3,0,0.7,1,0.2,0.25,0,0.67,0.75,0.6
26229,10.6,1,25,58,3,0,3,1,0.2,0,0,1,0.75,0.8
26230,10.7,0,25,233,3,0,0.7,1,0,0,0,1,1,0.8
26231,11.1,1,93,58,3,0,0.666666667,0,0,0,0,0.67,0.75,0.8
26232,11.2,4,93,233,3,0,2,1,0,0,0,0.67,0.75,0.8
26233,11.3,1,93,233,3,0,2,4,0,0,0,1.67,1.5,1.4
26234,11.4,1,93,58,3,0,0.666666667,1,0,0,0,2,1.5,1.4
26235,11.5,4,93,233,3,0,2,1,0,0,0,2,1.75,1.4
26236,11.6,2,93,233,3,0,2,4,0,0,0,2,2.5,2.2
26237,12.1,1,105,58,3,0,2.555555556,2,0,0,0,2.33,2,2.4
26238,12.2,1,105,233,3,0,0.8125,1,0,0,0,2.33,2,1.8
26239,12.3,1,105,58,3,0,2.555555556,1,0,0,0,1.33,2,1.8
26240,12.4,1,105,58,3,0,2.555555556,1,0.2,0.25,0.33,1,1.25,1.8
26241,12.5,1,105,233,3,0,0.8125,1,0.2,0.25,0.33,1,1,1.2
26242,12.6,0,105,58,3,0,2.555555556,1,0.2,0.25,0.33,1,1,1
26243,12.7,6,105,58,3,0,2.555555556,0,0.2,0.25,0,0.67,0.75,0.8
26244,13.1,1,169,233,3,0,0.625,6,0.2,0,0,2.33,2,1.8
26245,13.2,4,169,58,3,0,1,1,0,0,0,2.33,2,1.8
26246,13.3,1,169,58,3,0,1,4,0,0,0,3.67,2.75,2.4
26247,13.4,1,169,233,3,0,0.625,1,0,0,0,2,3,2.4
26248,13.5,1,169,58,3,0,1,1,0,0,0,2,1.75,2.6
26249,13.6,1,169,233,3,0,0.625,1,0,0,0,1,1.75,1.6
26250,14.1,1,55,233,3,0,1,1,0,0,0,1,1,1.6
26251,14.2,1,55,58,3,0,1,1,0,0,0,1,1,1
26252,14.3,0,55,233,3,0,1,1,0,0,0,1,1,1
26253,14.4,1,55,233,3,0,1,0,0,0,0,0.67,0.75,0.8
26254,14.5,1,55,58,3,0,1,1,0,0,0,0.67,0.75,0.8
26255,14.6,1,55,233,3,0,1,1,0,0,0,0.67,0.75,0.8
26256,15.1,1,25,233,3,0,0.7,1,0,0,0,1,0.75,0.8
26257,15.2,1,25,58,3,0,3,1,0.2,0.25,0.33,1,1,0.8
26258,15.3,4,25,233,3,0,0.7,1,0.2,0.25,0.33,1,1,1
26259,15.4,1,25,233,3,0,0.7,4,0.2,0.25,0.33,2,1.75,1.6
26260,15.5,6,25,58,3,0,3,1,0.2,0.25,0,2,1.75,1.6
26261,15.6,6,25,58,3,0,3,6,0.2,0,0,3.67,3,2.6
26262,16.1,1,105,233,3,0,0.8125,6,0,0,0,4.33,4.25,3.6
26263,16.2,1,105,58,3,0,2.555555556,1,0,0,0,4.33,3.5,3.6
26264,16.3,1,105,233,3,0,0.8125,1,0,0,0,2.67,3.5,3
26265,16.4,4,105,58,3,0,2.555555556,1,0,0,0,1,2.25,3
26266,16.5,4,105,58,3,0,2.555555556,4,0,0,0,2,1.75,2.6
26267,16.6,6,105,58,3,0,2.555555556,4,0,0,0,3,2.5,2.2
26268,17.1,1,93,233,3,0,2,6,0,0,0,4.67,3.75,3.2
26269,17.2,0,93,58,3,0,0.666666667,1,0,0,0,3.67,3.75,3.2
26270,17.3,1,93,51,3,0,1,0,0,0,0,2.33,2.75,3
26271,17.4,0,93,233,3,0,2,1,0,0,0,0.67,2,2.4
26272,17.5,0,93,96,3,0,0.5,0,0,0,0,0.33,0.5,1.6
26273,17.6,1,93,96,3,0,0.5,0,0,0,0,0.33,0.25,0.4
26274,18.1,6,55,96,3,0,2.444444444,1,0,0,0,0.33,0.5,0.4
26275,18.2,4,55,96,3,0,2.444444444,6,0,0,0,2.33,1.75,1.6
26276,18.3,4,55,96,3,0,2.444444444,4,0,0,0,3.67,2.75,2.2
26277,18.4,0,55,96,3,0,2.444444444,4,0,0,0,4.67,3.75,3
26278,18.5,1,55,96,3,0,2.444444444,0,0,0,0,2.67,3.5,3
26279,18.6,0,55,51,3,0,0.333333333,1,0,0,0,1.67,2.25,3
26280,19.1,1,25,96,3,0,1.631578947,0,0,0,0,0.33,1.25,1.8
26281,19.2,6,25,69,3,0,4,1,0,0,0,0.67,0.5,1.2
26282,19.3,1,25,69,3,0,4,6,0,0,0,2.33,2,1.6
26283,19.4,0,25,96,3,0,1.631578947,1,0.2,0.25,0.33,2.67,2,1.8
26284,19.5,1,25,96,3,0,1.631578947,0,0.2,0.25,0.33,2.33,2,1.6
26285,19.6,6,25,69,3,0,4,1,0.2,0.25,0.33,0.67,2,1.8
26286,0.1,4,106,139,3,10,2,6,0.2,0.25,0,2.33,2,2.8
26287,0.2,1,106,139,3,10,2,4,0.2,0,0,3.67,2.75,2.4
26288,0.3,1,106,140,3,10,1.333333333,1,0,0,0,3.67,3,2.4
26289,0.4,1,106,139,3,10,2,1,0.2,0.25,0.33,2,3,2.6
26290,0.5,4,106,140,3,10,1.333333333,1,0.2,0.25,0.33,1,1.75,2.6
26291,0.6,0,106,140,3,10,1.333333333,4,0.2,0.25,0.33,2,1.75,2.2
26292,1.1,4,87,139,3,10,1.636363636,0,0.2,0.25,0,1.67,1.5,1.4
26293,1.2,1,87,139,3,10,1.636363636,4,0.2,0,0,2.67,2.25,2
26294,1.3,1,87,140,3,10,2.571428571,1,0,0,0,1.67,2.25,2
26295,1.4,1,87,139,3,10,1.636363636,1,0,0,0,2,1.5,2
26296,1.5,6,87,140,3,10,2.571428571,1,0,0,0,1,1.75,1.4
26297,1.6,6,87,140,3,10,2.571428571,6,0,0,0,2.67,2.25,2.6
26298,2.1,1,27,139,3,10,1.818181818,6,0,0,0,4.33,3.5,3
26299,2.2,0,27,140,3,10,0,1,0,0,0,4.33,3.5,3
26300,2.3,0,27,177,3,10,0.25,0,0,0,0,2.33,3.25,2.8
26301,2.4,0,27,177,3,10,0.25,0,0,0,0,0.33,1.75,2.6
26302,2.5,1,27,177,3,10,0.25,0,0,0,0,0,0.25,1.4
26303,2.6,1,27,139,3,10,1.818181818,1,0,0,0,0.33,0.25,0.4
26304,3.1,4,5,139,3,10,1.333333333,1,0,0,0,0.67,0.5,0.4
26305,3.2,0,5,139,3,10,1.333333333,4,0,0,0,2,1.5,1.2
26306,3.3,1,5,139,3,10,1.333333333,0,0,0,0,1.67,1.5,1.2
26307,3.4,1,5,177,3,10,0.875,1,0,0,0,1.67,1.5,1.4
26308,3.5,2,5,139,3,10,1.333333333,1,0,0,0,0.67,1.5,1.4
26309,3.6,1,5,139,3,10,1.333333333,2,0,0,0,1.33,1,1.6
26310,4.1,4,27,139,3,10,1.818181818,1,0,0,0,1.33,1.25,1
26311,4.2,4,27,139,3,10,1.818181818,4,0,0,0,2.33,2,1.8
26312,4.3,1,27,139,3,10,1.818181818,4,0,0,0,3,2.75,2.4
26313,4.4,0,27,177,3,10,0.25,1,0,0,0,3,2.5,2.4
26314,4.5,1,27,116,3,10,1,0,0,0,0,1.67,2.25,2
26315,4.6,1,27,139,3,10,1.818181818,1,0,0,0,0.67,1.5,2
26316,5.1,0,5,139,3,10,1.333333333,1,0,0,0,0.67,0.75,1.4
26317,5.2,1,5,139,3,10,1.333333333,0,0,0,0,0.67,0.5,0.6
26318,5.3,0,5,116,3,10,1.357142857,1,0,0,0,0.67,0.75,0.6
26319,5.4,4,5,116,3,10,1.357142857,0,0,0,0,0.33,0.5,0.6
26320,5.5,0,5,116,3,10,1.357142857,4,0,0,0,1.67,1.25,1.2
26321,5.6,0,5,217,3,10,2,0,0,0,0,1.33,1.25,1
26322,6.1,0,51,139,3,10,0.769230769,0,0,0,0,1.33,1,1
26323,6.2,1,51,139,3,10,0.769230769,0,0,0,0,0,1,0.8
26324,6.3,0,51,217,3,10,0.5,1,0,0,0,0.33,0.25,1
26325,6.4,1,51,217,3,10,0.5,0,0,0,0,0.33,0.25,0.2
26326,6.5,2,51,139,3,10,0.769230769,1,0,0,0,0.67,0.5,0.4
26327,6.6,2,51,139,3,10,0.769230769,2,0,0,0,1,1,0.8
26328,7.1,1,206,217,3,10,2.181818182,2,0,0,0,1.67,1.25,1.2
26329,7.2,1,206,139,3,10,1.3,1,0,0,0,1.67,1.5,1.2
26330,7.3,2,206,217,3,10,2.181818182,1,0,0,0,1.33,1.5,1.4
26331,7.4,2,206,217,3,10,2.181818182,2,0,0,0,1.33,1.5,1.6
26332,7.5,1,206,217,3,10,2.181818182,2,0,0,0,1.67,1.5,1.6
26333,7.6,1,206,139,3,10,1.3,1,0,0,0,1.67,1.5,1.4
26334,8.1,1,58,139,3,10,0.666666667,1,0,0,0,1.33,1.5,1.4
26335,8.2,4,58,217,3,10,2,1,0,0,0,1,1.25,1.4
26336,8.3,1,58,217,3,10,2,4,0,0,0,2,1.75,1.8
26337,8.4,1,58,139,3,10,0.666666667,1,0,0,0,2,1.75,1.6
26338,8.5,1,58,217,3,10,2,1,0,0,0,2,1.75,1.6
26339,8.6,0,58,139,3,10,0.666666667,1,0,0,0,1,1.75,1.6
26340,9.1,6,206,217,3,10,2.181818182,0,0,0,0,0.67,0.75,1.4
26341,9.2,1,206,217,3,10,2.181818182,6,0,0,0,2.33,2,1.8
26342,9.3,1,206,139,3,10,1.3,1,0,0,0,2.33,2,1.8
26343,9.4,1,206,217,3,10,2.181818182,1,0,0,0,2.67,2,1.8
26344,9.5,1,206,139,3,10,1.3,1,0,0,0,1,2.25,1.8
26345,9.6,6,206,217,3,10,2.181818182,1,0,0,0,1,1,2
26346,10.1,1,27,139,3,10,1.818181818,6,0,0,0,2.67,2.25,2
26347,10.2,1,27,217,3,10,0.5,1,0,0,0,2.67,2.25,2
26348,10.3,4,27,139,3,10,1.818181818,1,0,0,0,2.67,2.25,2
26349,10.4,2,27,139,3,10,1.818181818,4,0,0,0,2,3,2.6
26350,10.5,1,27,139,3,10,1.818181818,2,0,0,0,2.33,2,2.8
26351,10.6,1,27,139,3,10,1.818181818,1,0.2,0.25,0.33,2.33,2,1.8
26352,10.7,0,27,217,3,10,0.5,1,0.2,0.25,0.33,1.33,2,1.8
26353,11.1,1,5,139,3,10,1.333333333,0,0.2,0.25,0.33,0.67,1,1.6
26354,11.2,6,5,217,3,10,2,1,0.2,0.25,0,0.67,0.75,1
26355,11.3,0,5,217,3,10,2,6,0.2,0,0,2.33,2,1.8
26356,11.4,0,5,272,3,10,0.666666667,0,0,0,0,2.33,1.75,1.6
26357,11.5,1,5,272,3,10,0.666666667,0,0,0,0,2,1.75,1.4
26358,11.6,1,5,139,3,10,1.333333333,1,0,0,0,0.33,1.75,1.6
26359,12.1,0,51,139,3,10,0.769230769,1,0,0,0,0.67,0.5,1.6
26360,12.2,0,51,165,3,10,1.363636364,0,0,0,0,0.67,0.5,0.4
26361,12.3,0,51,165,3,10,1.363636364,0,0,0,0,0.33,0.5,0.4
26362,12.4,0,51,165,3,10,1.363636364,0,0,0,0,0,0.25,0.4
